Artist ID,Artist Name,Artist Photo,Album ID,Album Title,Album Cover,Music ID,Music Title
1,Pitbull,https://upload.wikimedia.org/wikipedia/commons/c/cf/Pitbull_%287906562418%29.jpg,1,Global Warming,https://m.media-amazon.com/images/I/515GgDMrUWL._SX300_SY300_QL70_ML2_.jpg,1,Don't Stop the Party
1,Pitbull,https://upload.wikimedia.org/wikipedia/commons/c/cf/Pitbull_%287906562418%29.jpg,1,Global Warming,https://m.media-amazon.com/images/I/515GgDMrUWL._SX300_SY300_QL70_ML2_.jpg,2,Feel This Moment
1,Pitbull,https://upload.wikimedia.org/wikipedia/commons/c/cf/Pitbull_%287906562418%29.jpg,1,Global Warming,https://m.media-amazon.com/images/I/515GgDMrUWL._SX300_SY300_QL70_ML2_.jpg,3,Back in Time
1,Pitbull,https://upload.wikimedia.org/wikipedia/commons/c/cf/Pitbull_%287906562418%29.jpg,1,Global Warming,https://m.media-amazon.com/images/I/515GgDMrUWL._SX300_SY300_QL70_ML2_.jpg,4,International Love
2,Slipknot,https://upload.wikimedia.org/wikipedia/commons/2/2e/Slipknot_Live_in_Toronto%2C_2005_16.jpg,2,Vol. 3: (The Subliminal Verses),https://static.qobuz.com/images/covers/06/58/0016861815806_600.jpg,5,Duality
2,Slipknot,https://upload.wikimedia.org/wikipedia/commons/2/2e/Slipknot_Live_in_Toronto%2C_2005_16.jpg,2,Vol. 3: (The Subliminal Verses),https://static.qobuz.com/images/covers/06/58/0016861815806_600.jpg,6,Vermilion
2,Slipknot,https://upload.wikimedia.org/wikipedia/commons/2/2e/Slipknot_Live_in_Toronto%2C_2005_16.jpg,2,Vol. 3: (The Subliminal Verses),https://static.qobuz.com/images/covers/06/58/0016861815806_600.jpg,7,Before I Forget
2,Slipknot,https://upload.wikimedia.org/wikipedia/commons/2/2e/Slipknot_Live_in_Toronto%2C_2005_16.jpg,2,Vol. 3: (The Subliminal Verses),https://static.qobuz.com/images/covers/06/58/0016861815806_600.jpg,8,The Blister Exists
2,Slipknot,https://upload.wikimedia.org/wikipedia/commons/2/2e/Slipknot_Live_in_Toronto%2C_2005_16.jpg,2,Vol. 3: (The Subliminal Verses),https://static.qobuz.com/images/covers/06/58/0016861815806_600.jpg,9,Pulse of the Maggots
3,Ellie Goulding,https://upload.wikimedia.org/wikipedia/commons/7/71/Goulding%2C_Staples_Center%2C_Los_Angeles%2C_8th_April_2016_%2843%29-cropped.jpg,5,Halcyon,https://www.udiscovermusic.com/wp-content/uploads/2019/10/Ellie-Goulding-Halcyon-album-cover-820.jpg,10,Anything Could Happen
3,Ellie Goulding,https://upload.wikimedia.org/wikipedia/commons/7/71/Goulding%2C_Staples_Center%2C_Los_Angeles%2C_8th_April_2016_%2843%29-cropped.jpg,5,Halcyon,https://www.udiscovermusic.com/wp-content/uploads/2019/10/Ellie-Goulding-Halcyon-album-cover-820.jpg,11,Figure 8
3,Ellie Goulding,https://upload.wikimedia.org/wikipedia/commons/7/71/Goulding%2C_Staples_Center%2C_Los_Angeles%2C_8th_April_2016_%2843%29-cropped.jpg,5,Halcyon,https://www.udiscovermusic.com/wp-content/uploads/2019/10/Ellie-Goulding-Halcyon-album-cover-820.jpg,12,Explosions
3,Ellie Goulding,https://upload.wikimedia.org/wikipedia/commons/7/71/Goulding%2C_Staples_Center%2C_Los_Angeles%2C_8th_April_2016_%2843%29-cropped.jpg,5,Halcyon,https://www.udiscovermusic.com/wp-content/uploads/2019/10/Ellie-Goulding-Halcyon-album-cover-820.jpg,13,I Know You Care
